
mode1:
225046,430,523.362791
225222,430,523.772093
225440,430,524.279070
225625,430,524.709302
225808,430,525.134884
225990,430,525.558140
226171,430,525.979070
226362,430,526.423256
226521,430,526.793023
226695,430,527.197674
226914,430,527.706977
227095,430,528.127907
227284,430,528.567442
227460,430,528.976744
227634,430,529.381395
227833,430,529.844186
228020,430,530.279070
228297,430,530.923256
228466,430,531.316279
228647,430,531.737209
228863,430,532.239535
229044,430,532.660465
229228,430,533.088372
229428,430,533.553488
229605,430,533.965116
229778,430,534.367442
229978,430,534.832558
230159,430,535.253488
230345,430,535.686047
230529,430,536.113953
230704,430,536.520930
230896,430,536.967442
231071,430,537.374419
231254,430,537.800000
231447,430,538.248837
231632,430,538.679070
231822,430,539.120930
232002,430,539.539535
232173,430,539.937209
232377,430,540.411628
232572,430,540.865116
232803,430,541.402326
232977,430,541.806977
233166,430,542.246512
233368,430,542.716279
233548,430,543.134884
233706,430,543.502326
233894,430,543.939535
234093,430,544.402326
234266,430,544.804651
234473,430,545.286047
234655,430,545.709302
234846,430,546.153488
235023,430,546.565116
235200,430,546.976744
235359,430,547.346512
235541,430,547.769767
235697,430,548.132558
235876,430,548.548837
236056,430,548.967442
236232,430,549.376744
236411,430,549.793023
236596,430,550.223256
236794,430,550.683721
236975,430,551.104651
237209,430,551.648837
237396,430,552.083721
237591,430,552.537209
237809,430,553.044186
238003,430,553.495349
238183,430,553.913953
238340,430,554.279070
238533,430,554.727907
238727,430,555.179070
238933,430,555.658140
239115,430,556.081395
239298,430,556.506977
239489,430,556.951163
239662,430,557.353488
239839,430,557.765116
240016,430,558.176744
240190,430,558.581395
240371,430,559.002326
240564,430,559.451163
240768,430,559.925581
240929,430,560.300000
241129,430,560.765116
241308,430,561.181395
241481,430,561.583721
241691,430,562.072093
241882,430,562.516279
242061,430,562.932558
242252,430,563.376744
242411,430,563.746512
242594,430,564.172093
242787,430,564.620930
242961,430,565.025581
243155,430,565.476744
243334,430,565.893023
243519,430,566.323256
243701,430,566.746512
243887,430,567.179070
244058,430,567.576744
244235,430,567.988372
244411,430,568.397674
244570,430,568.767442
244778,430,569.251163
244949,430,569.648837
245129,430,570.067442
245327,430,570.527907
245501,430,570.932558
245706,430,571.409302
245885,430,571.825581
246143,430,572.425581
246298,430,572.786047
246487,430,573.225581
246737,430,573.806977
246927,430,574.248837
247107,430,574.667442
247284,430,575.079070
247468,430,575.506977
247661,430,575.955814
247860,430,576.418605
248030,430,576.813953
248191,430,577.188372
248382,430,577.632558
248540,430,578.000000
248724,430,578.427907
248897,430,578.830233
249082,430,579.260465
249289,430,579.741860
249474,430,580.172093
249665,430,580.616279
249847,430,581.039535
250034,430,581.474419
250246,430,581.967442
250432,430,582.400000
250625,430,582.848837
250810,430,583.279070
250990,430,583.697674
251196,430,584.176744
251356,430,584.548837
251541,430,584.979070
251713,430,585.379070
251895,430,585.802326
252077,430,586.225581
252273,430,586.681395
252431,430,587.048837
252642,430,587.539535
252824,430,587.962791
253008,430,588.390698
253184,430,588.800000
253367,430,589.225581
253522,430,589.586047
253741,430,590.095349
253929,430,590.532558
254097,430,590.923256
254277,430,591.341860
254460,430,591.767442
254655,430,592.220930
254835,430,592.639535
255030,430,593.093023
255218,430,593.530233
255400,430,593.953488
255605,430,594.430233
255789,430,594.858140
255982,430,595.306977
256161,430,595.723256
256337,430,596.132558
256512,430,596.539535
256709,430,596.997674
256886,430,597.409302
257073,430,597.844186
257256,430,598.269767
257413,430,598.634884
257593,430,599.053488
257780,430,599.488372
257965,430,599.918605
258160,430,600.372093
258352,430,600.818605
258544,430,601.265116
258746,430,601.734884
258935,430,602.174419
259144,430,602.660465
259325,430,603.081395
259528,430,603.553488
259700,430,603.953488
259872,430,604.353488
260075,430,604.825581
260266,430,605.269767
260435,430,605.662791
260633,430,606.123256
260817,430,606.551163
260998,430,606.972093
261207,430,607.458140
261397,430,607.900000
261579,430,608.323256
261740,430,608.697674
261908,430,609.088372
262089,430,609.509302
262277,430,609.946512
262450,430,610.348837
262672,430,610.865116
262866,430,611.316279
263060,430,611.767442
263242,430,612.190698
263427,430,612.620930
263645,430,613.127907
263843,430,613.588372
264056,430,614.083721
264251,430,614.537209
264430,430,614.953488
264635,430,615.430233
264806,430,615.827907
264972,430,616.213953
265131,430,616.583721
265315,430,617.011628
265507,430,617.458140
265718,430,617.948837
265900,430,618.372093
266089,430,618.811628
266266,430,619.223256
266439,430,619.625581
266613,430,620.030233
266818,430,620.506977
267013,430,620.960465
267239,430,621.486047
267424,430,621.916279
267604,430,622.334884
267780,430,622.744186
267959,430,623.160465
268173,430,623.658140
