
fl_pl=,0
mode1:
set up=, 36011160
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
64038,14417459,4541,40784413,2,
67660,14369962,4829,41596844,2,
66790,14819973,5346,41357379,2,
71795,14605472,5150,40672522,2,
64603,14463779,4736,41458499,2,
63173,14749728,4908,41153040,2,
66721,14919945,4985,40880053,2,
62130,14488803,4312,40644296,2,
61205,14458217,4526,40845134,2,
65326,14348305,4744,41001708,2,
65466,14758560,4802,40736235,2,
63746,14728074,4548,41306892,2,
64521,14790924,4507,41868423,2,
73681,14504517,4513,40331432,2,
64566,14458608,5146,40508222,2,
65154,14357256,4626,40860916,2,
79471,14870455,4618,40859089,2,
66702,14609899,4714,41003723,2,
65663,15144247,5069,40836528,2,
66378,14659464,4768,41251789,2,
67804,14914334,4614,40803908,2,
66938,14561401,4862,40893750,2,
63514,14591285,4631,40971529,2,
64951,14788210,4841,40761493,2,
66311,14877767,5163,40683643,2,
66262,14539328,4986,40242738,2,
63279,14370409,4967,40653228,2,
66645,14436284,5212,40642706,2,
67326,14829914,4803,40908107,2,
65828,14738701,4846,40667686,2,
64992,14780286,4724,40490402,2,
67642,14569338,5540,40411791,2,
66180,14477071,4908,40795696,2,
65144,14368639,4691,40853761,2,
90601,14767967,5122,40287570,2,
63045,14678090,4322,40275132,2,
62565,14238033,4833,40012657,2,
60621,14467668,4718,39853996,2,
65385,14418439,5133,40467460,2,
65276,14495488,4485,40289789,2,
63890,14309261,4162,40220754,2,
63279,14805593,4502,40674495,2,
94083,14815954,4760,40758489,2,
82442,14434877,4149,40338079,2,
64392,14401628,4859,40596147,2,
70994,14306282,4934,40650916,2,
63093,14755303,5177,39885181,2,
67303,14281262,5251,39792884,2,
64655,14361565,4696,39946886,2,
68315,14204130,4774,39768870,2,
65273,14194678,4566,39762258,2,
64451,14122728,4825,39790531,2,
63490,14109985,4523,39907837,2,
61331,14081434,4936,40265285,2,
78117,14313470,4728,40170402,2,
62929,14280034,4427,40939125,2,
64762,14256216,5454,40347301,2,
65126,14289423,4650,40117925,2,
64301,14306938,4747,40199923,2,
62350,14534450,4684,40300352,2,
67446,15972501,5751,58897380,2,
62351,19100822,4644,59098325,2,
64278,19183788,5273,56951759,2,
65156,19693256,5343,56896978,2,
67889,19902801,8804,56731232,2,
67356,20202233,5554,57354670,2,
66190,19985927,5741,55865226,2,
65596,19985650,5948,56087791,2,
64517,20468149,6309,55776321,2,
65478,19875653,5372,55877403,2,
67175,19903935,5493,55312915,2,
67931,20018859,6223,55519529,2,
67093,19986776,5756,55241483,2,
66533,19769995,5392,55147138,2,
66630,19664897,5430,55412603,2,
67090,19757705,5680,55492485,2,
67017,19733618,5693,54828238,2,
69969,20290995,6325,56232371,2,
70958,20016097,5921,56054188,2,
70367,20694211,5904,56851031,2,
66541,20669268,6136,56938923,2,
66259,20075766,5832,55077693,2,
67813,20444162,5795,55067106,2,
64932,19410157,5194,54333715,2,
65886,19183325,5221,53773685,2,
62998,19350070,5133,54442202,2,
63604,19381149,5523,54261882,2,
64611,19255280,5511,53725981,2,
61274,19073827,5647,53617617,2,
65825,19587059,6225,53999270,2,
64280,19162432,7570,53987457,2,
61502,19765182,5549,53805455,2,
69051,19209791,5792,53564367,2,
61553,19245845,5280,53344902,2,
61852,18879632,5769,53508742,2,
61672,19264854,5314,53041309,2,
61641,19052097,4880,53490057,2,
64856,19051620,5223,53311528,2,
65500,18915546,4860,53381051,2,
63581,19548532,5216,53778708,2,
70914,19401920,5502,52350822,2,
63796,18969330,4791,53377715,2,
60642,19621138,5671,53518013,2,
64569,20124846,7025,55930054,2,
90179,21174557,6544,53101713,2,
75002,18946158,5269,52171415,2,
62683,18964757,5775,52532513,2,
66041,19020588,5328,53244099,2,
65946,19230947,6003,52571425,2,
70862,19266455,5404,53219463,2,
65012,19285065,5844,52848194,2,
62540,20143711,5385,63285132,2,
60454,19145325,4973,52873916,2,
65295,19054392,6227,52574736,2,
66528,18789680,5319,52822402,2,
61245,18912597,5563,53122042,2,
63004,18849546,5466,53543930,2,
72210,20775325,6733,58385514,2,
72649,24561856,6417,57759796,2,
64911,19610478,5624,52203781,2,
66325,18817427,5303,52736914,2,
61921,19050026,6476,52516071,2,
64728,19160419,5238,52615537,2,
61920,19069935,5924,52660896,2,
62929,18959470,5296,52749314,2,
64213,19023348,4989,52252695,2,
59440,19164241,5222,54819027,2,
66836,19701902,5587,52827179,2,
66673,19347892,5464,52432134,2,
66177,19033755,5249,52651131,2,
63284,19397206,5475,53259691,2,
66311,19174661,5414,52611068,2,
63661,18839114,5449,52227165,2,
67007,19264359,4950,52574263,2,
62320,19005425,5111,52180313,2,
59866,18852269,5072,52454947,2,
61394,19019359,4945,52093187,2,
60462,18906722,5227,52713855,2,
71253,18927501,5013,52504899,2,
63715,18959613,5573,52323575,2,
62193,19080856,4855,52935240,2,
64344,19084858,5537,52249636,2,
64533,19074822,5504,52202041,2,
62310,18990531,5231,52564231,2,
63783,20143081,5270,51514378,2,
65044,18663531,4970,52376507,2,
62340,18940897,5722,53046169,2,
64513,19412898,5739,51965418,2,
63991,18846885,5339,51299122,2,
62271,18512788,5176,51610701,2,
99879,18626319,5241,51765438,2,
62082,18811335,5446,52169098,2,
65258,19257476,5157,51658506,2,
73507,18629457,7401,52285358,2,
71408,18779261,4778,52434645,2,
72167,19088841,5003,52067384,2,
63246,18593529,5262,51581725,2,
60122,18828203,5236,51966355,2,
63968,18830600,4978,53804263,2,
68850,21171281,6763,61495186,2,
68755,20926433,5692,58322402,2,
78201,19981149,5751,51825491,2,
65453,19050739,5368,52009391,2,
61976,19103981,5179,52001529,2,
60701,18702775,5117,52328534,2,
85736,19094852,32595,51630813,2,
104869,18866153,5276,51197355,2,
60830,18492677,5357,51481767,2,
59544,19413477,5409,52634260,2,
63966,18651370,5177,51560245,2,
62471,19079229,5091,51681559,2,
67172,19122540,5409,52479925,2,
68430,19366917,6001,53197277,2,
72569,20198527,9563,53370986,2,
68071,19496233,6708,52588185,2,
66767,20004413,6153,53511473,2,
67071,19399432,5998,53543850,2,
66869,19346671,5716,52340011,2,
68556,19744069,6063,52912714,2,
70976,19373304,5810,51815695,2,
65225,19320275,5461,51567377,2,
64646,18919385,5555,51536287,2,
65585,19340275,6247,52331518,2,
63895,19118276,4996,51446750,2,
65557,19012011,6009,51695160,2,
64992,18999290,6107,53272564,2,
66223,19604935,5680,52179180,2,
66484,20155097,6916,55373811,2,
71503,20421308,5686,52857466,2,
66419,18600209,5060,51124994,2,
63909,18529057,4812,50658206,2,
60226,18219299,5375,51157256,2,
62938,18331489,6777,50966754,2,
60386,18638862,5223,51057512,2,
64646,18359337,5107,50523162,2,
59274,18276975,5021,50799783,2,
61011,18851748,4949,51391728,2,
66426,18309338,5080,50460383,2,
58992,18134580,5301,50860666,2,
61237,18609196,5680,51523268,2,
64801,18756647,5538,51147274,2,
64307,18625268,5562,50836512,2,
64885,18570363,5512,51159847,2,
64644,18605885,5056,51419965,2,
61334,18649326,5172,50949586,2,
60751,18338973,4766,51094536,2,
89154,18362381,4944,50386377,2,
59572,18235591,5648,50875112,2,
63088,18638499,5231,50435962,2,
64230,18185453,4744,50222530,2,
61029,18287239,5302,51296013,2,
93714,18734945,4876,50885806,2,
64293,18443043,4610,50665275,2,
60058,18293195,4774,51253354,2,
65926,18902467,5137,51622036,2,
63790,18229811,5050,50267419,2,
62873,18560439,5025,51003821,2,
63802,18429951,5522,50945064,2,
61633,18668688,5514,51328303,2,
92041,19640193,5844,65522840,2,
66751,20973060,5591,65480560,2,
65873,20966928,5840,67653105,2,
75344,20895544,5599,58046152,2,
64806,18345600,4843,50387218,2,
62095,18983964,4754,51148700,2,
65662,18233340,5526,49772076,2,
60283,18038748,5205,49750348,2,
57689,18308613,4936,51011498,2,
64467,18373684,5271,50397793,2,
60668,18391131,5149,50765611,2,
64106,18221981,5436,50897077,2,
94206,18444732,5313,49927186,2,
60447,18264253,4791,49648537,2,
59427,17978581,4820,50320189,2,
63794,17943920,5139,49917585,2,
59459,18731516,6095,50127511,2,
67123,18338247,5023,50328833,2,
70787,17989853,5346,50521579,2,
64516,19248636,5492,50428502,2,
67081,18724574,4870,50206538,2,
60312,17739205,5319,49814946,2,
58790,18183509,5388,49929466,2,
60632,18769233,5796,50358612,2,
64944,18850613,5793,50770007,2,
64734,18231634,8500,51874290,2,
67604,18281698,6196,50008375,2,
61974,18188236,5073,49789088,2,
60927,18005594,4625,49573111,2,
60008,18131611,5260,49719817,2,
66348,18094383,4868,49953172,2,
63663,18021487,5071,49687564,2,
62565,17941504,5190,49495685,2,
59196,17970615,4827,50603018,2,
64913,19156673,5639,51009438,2,
65156,18114380,5373,50166498,2,
64905,18044565,5383,49472985,2,
60973,17914394,5380,49594768,2,
74346,18273993,5129,50267044,2,
64225,18150977,4690,49936879,2,
63461,18339892,5516,50220640,2,
63308,18092874,5389,49694972,2,
61424,17844274,4885,49314368,2,
58970,17736427,4640,49192225,2,
59360,18095930,5366,49500179,2,
60601,17721313,5228,50015165,2,
96017,18215339,5666,50517809,2,
68274,18495395,5434,50346326,2,
64996,18576094,5503,50745443,2,
66170,18639798,6170,50153366,2,
65252,18430847,5096,49685442,2,
65650,18394723,5812,50676407,2,
65442,19185346,6044,50997184,2,
64291,18218008,5025,49786782,2,
63197,18177592,5593,49615045,2,
62861,17880121,4975,49749844,2,
67201,18295205,5483,50024592,2,
64993,18330304,5445,49710509,2,
65173,18796628,6137,50429676,2,
65128,18461160,5693,50316685,2,
65478,18769327,5521,50086935,2,
69211,18789425,5691,51095664,2,
66625,18808476,6472,50863798,2,
66823,18504586,6141,50688205,2,
69080,18743295,5608,50217245,2,
64884,18622043,5049,50160708,2,
65686,18670201,5902,50138021,2,
71733,18903911,5608,50203724,2,
65104,18750233,5161,50349481,2,
64270,18405200,5133,50074504,2,
62164,18555307,4890,50331562,2,
65574,18513165,5609,49656314,2,
65497,18585628,4996,49615953,2,
92733,18628387,6194,50226054,2,
65509,18718799,5799,51138352,2,
80202,18712294,5627,50903497,2,
66516,18654612,5406,49294569,2,
61182,17979670,5274,49747288,2,
63490,18153670,5049,49754195,2,
74357,17699512,4656,48796589,2,
58853,17531923,4801,49137682,2,
65744,17792760,4483,49761419,2,
94361,17879463,4787,49505355,2,
73782,18105826,4652,49268880,2,
63277,17774330,5403,49272595,2,
64223,17950228,5203,49260303,2,
62220,17664930,4757,48677119,2,
57948,17663657,5116,48729543,2,
59590,17813222,4984,49286663,2,
90526,17865876,5858,48726134,2,
61319,17903896,5220,49182657,2,
60422,17635658,4781,49300466,2,
63851,17637733,5030,49793904,2,
67988,17951903,5205,49137632,2,
62206,17520503,4632,48649497,2,
57817,17964223,5297,48508949,2,
59042,18196938,5356,49547557,2,
62030,18019611,5365,47917974,2,
62831,17793665,4863,49128581,2,
65200,17674189,4846,49379047,2,
64990,17476320,5325,48727077,2,
60857,17455920,5292,48359249,2,
59790,17604588,4585,48981281,2,
62500,17437536,4489,48831669,2,
62019,17730706,5523,48405454,2,
62353,17954386,4778,48721231,2,
65573,17527880,4739,47881048,2,
59195,17678723,5149,48824645,2,
67494,17473463,4662,47750032,2,
67575,17258741,4594,47618722,2,
58658,17855176,5229,48191531,2,
60618,18040782,5473,48836585,2,
64881,18076973,4794,48765645,2,
65633,17620436,4547,48190332,2,
64800,17468142,5027,48190310,2,
62218,17417985,5613,48783356,2,
60761,17491040,4639,48270488,2,
57939,17604972,4434,48549609,2,
62218,17447705,4586,48880082,2,
61292,17513256,5173,48130364,2,
59937,17647037,4434,48933627,2,
62366,17509784,5073,48837552,2,
61881,18080032,5249,48730591,2,
64031,17898738,4793,48604788,2,
62984,17187869,4626,48046031,2,
56926,17223396,4852,48421530,2,
61284,17493889,5116,48629238,2,
63121,17701568,5018,48963915,2,
89897,17870874,4524,48360869,2,
67051,17429540,4814,48578166,2,
65662,17600502,5325,48106804,2,
64559,17688492,5196,48348030,2,
57816,17742414,4796,48542569,2,
62387,17677927,4626,48627547,2,
61959,17628423,4828,47940685,2,
60349,17627964,4306,48258257,2,
65650,17380131,5202,48554238,2,
61675,17219328,7830,48248270,2,
61997,17447824,4453,48326030,2,
62346,17129175,4351,47649973,2,
57887,17418428,5259,48010200,2,
60368,17534395,5261,48321418,2,
64741,17507125,4596,48763988,2,
62939,17479906,5373,49135414,2,
81700,18087205,5438,49331894,2,
65412,17937714,5579,48750617,2,
68405,18265698,6496,48286040,2,
64703,18008923,5453,49178545,2,
66425,17838090,5480,48930580,2,
65995,18407907,4967,48777325,2,
64595,17549504,4722,48163939,2,
64547,17418701,4527,47876178,2,
66160,17491940,4598,48033577,2,
63000,17584274,4809,48070254,2,
71377,17214485,4672,47363975,2,
57968,17119540,4401,47539657,2,
63957,17310984,4874,47907020,2,
63189,17666934,5018,48805858,2,
63533,17524100,5241,47656269,2,
63684,17063909,4952,47660679,2,
63860,17209659,5375,48258036,2,
61730,17241281,5486,47230300,2,
58370,17188374,5375,47587978,2,
59665,17550348,5132,47784230,2,
62184,17671541,5303,47570215,2,
60984,17225189,4945,47696134,2,
62566,17274223,4729,47562882,2,
59427,17318862,5002,48022945,2,
63987,17651444,5308,48909708,2,
90603,17806620,5599,48027621,2,
64610,17651819,4861,48642813,2,
65994,17724628,5545,48478475,2,
65922,17717273,5769,48399446,2,
65230,17986897,5784,49429029,2,
67199,18340798,6373,48487846,2,
63521,17383150,5104,48357641,2,
63362,17764455,6576,47777026,2,
65709,17836842,5453,48166597,2,
64914,17920698,6009,48116951,2,
64695,18103057,5594,48525528,2,
65879,17648218,4866,47825186,2,
66617,17861409,5695,47793878,2,
65811,17673563,5178,47912852,2,
64550,17888385,5412,47994694,2,
65563,18079271,5748,48151388,2,
65419,17710024,5334,48118752,2,
66643,17690344,5518,49576300,2,
82703,18352416,5218,49193699,2,
65797,18275082,5594,48136434,2,
65188,17606510,5416,48215732,2,
68251,17502289,5566,47680056,2,
62562,17235136,4533,47159638,2,
57406,17160316,4625,47156738,2,
56739,17089907,5035,48028034,2,
64711,17759706,5035,47103995,2,
70199,16883083,4923,47423007,2,
71785,17340194,4525,46943720,2,
59551,17008478,4692,47899469,2,
65334,17410779,6429,48316177,2,
65526,17691024,5172,46922935,2,
60839,17100397,4588,47257702,2,
61810,16895588,5047,46953855,2,
66449,17530141,5372,47734040,2,
71539,17559780,5006,46974513,2,
64202,17363455,5276,47830311,2,
67887,18094007,5405,47911605,2,
62841,18272341,5678,47880815,2,
63346,17183630,5255,47527208,2,
66032,17081145,5148,47085346,2,
74478,16788821,5044,46536728,2,
63997,17114962,4847,46908360,2,
61234,17290573,5111,46896957,2,
87640,16922791,5647,47865499,2,
100670,17202334,4814,47404042,2,
65098,17436860,5645,47490790,2,
61466,16863671,4743,47186393,2,
60282,17265054,5060,47489857,2,
85857,17101304,4984,47231373,2,
63779,17136849,4811,48349271,2,
62298,17700365,5295,47281466,2,
86160,17326888,5504,47317570,2,
62403,17301267,4665,47474491,2,
64626,17261816,4971,46696056,2,
61987,17155088,5289,47163532,2,
64742,17179625,5404,47465548,2,
63772,17444088,5488,47343658,2,
61651,17240072,5287,47321431,2,
64797,17300464,5453,47151502,2,
62186,17428187,4976,47442145,2,
61396,17297202,6103,47239693,2,
64055,17182822,5828,46695123,2,
60417,16847000,4953,46794207,2,
62647,17062150,5226,47592541,2,
64071,17312041,5157,47577081,2,
64646,17280327,4848,47464221,2,
61292,17108255,4371,46533077,2,
58422,17449200,5004,46588037,2,
58995,17032537,4975,45904115,2,
57905,16633303,4991,46068344,2,
58318,16597737,4826,46684539,2,
62453,16836417,4932,47047308,2,
63394,16799361,4910,45916186,2,
59860,16922933,4887,46766550,2,
60150,16809888,4823,47287101,2,
70576,17215590,4802,46985099,2,
66739,17682483,5246,48542159,2,
72898,18347295,5095,47476922,2,
66369,17472733,5606,48059737,2,
70198,17403054,5883,47764613,2,
67384,18082237,5662,47514963,2,
65209,17760615,5929,46718339,2,
67167,17715522,5148,47383641,2,
67424,17908874,4801,46835542,2,
64780,16953349,4878,45982089,2,
58303,17048829,5220,45702403,2,
64349,16453080,5368,46663653,2,
63422,16821716,4795,46124881,2,
59524,16813577,4971,46159538,2,
63483,16589952,4477,46222479,2,
58673,16636430,4939,46203633,2,
61886,16960356,5284,46413708,2,
64149,16768012,5193,46908060,2,
63668,16828567,4234,46312423,2,
70290,16710146,4587,46117112,2,
61742,16741828,4936,46888789,2,
62328,16983889,4985,46919820,2,
63651,17044467,5003,46581108,2,
66299,16721164,4989,46055220,2,
60444,16660680,5082,46017284,2,
62946,16632614,4803,46157621,2,
60805,16957090,4928,45913312,2,
60381,16539810,4312,46020849,2,
105069,16572878,4324,45722681,2,
59299,16782085,6128,45760469,2,
59392,16583102,4335,45931616,2,
56780,17293480,4655,46259175,2,
67150,17384779,5177,45511909,2,
58213,16994733,4555,45449110,2,
62556,16400585,4900,45623712,2,
62730,16635562,4578,47150588,2,
64775,16943811,5145,46628046,2,
64246,16716335,4611,46155138,2,
63960,16731326,4824,46111276,2,
61751,16877053,5257,46305993,2,
63201,16785582,5310,46184254,2,
63202,17128241,5345,46293550,2,
65082,17433019,5571,46442467,2,
65039,17263611,5468,46649348,2,
65267,17088552,5313,46034188,2,
66385,17270119,5085,46118147,2,
76024,17741689,6350,47192806,2,
64819,17284422,5706,46851859,2,
64299,17313114,4976,47126441,2,
67101,17490924,5323,46443287,2,
68054,17255926,5269,46097361,2,
63387,17366270,5969,46563380,2,
64148,17452952,5324,46957306,2,
66491,17195429,5651,46344285,2,
65182,17620166,5379,46690041,2,
66589,16775306,4932,46766967,2,
66690,17430894,5773,47030462,2,
66408,17925742,5456,46429419,2,
68048,17518309,5758,46172998,2,
70244,17656942,5596,46311846,2,
64897,17139584,5550,47485048,2,
72698,17797545,6042,47256614,2,
93718,16920756,5067,46003670,2,
66211,16568073,4527,45900648,2,
81435,16610347,4557,45187462,2,
65978,16325673,4317,45413862,2,
65778,16361159,4651,45656339,2,
58982,16569900,4539,45523513,2,
59562,16685646,4981,45417777,2,
61815,17182468,5146,45543503,2,
63921,16579426,5038,45786576,2,
62831,16679623,4959,45227102,2,
72461,16376417,4100,45533633,2,
71124,16598895,4856,45785270,2,
62947,16887161,4520,45972510,2,
62643,16545443,4349,45040053,2,
59518,16400027,5998,45406734,2,
70559,16370276,4530,45263445,2,
58044,16982014,4919,45216128,2,
60160,16573398,5062,45800437,2,
62963,16553445,4884,44989852,2,
61216,16309146,4519,45324677,2,
61643,16299753,4513,45534847,2,
65532,16498089,5477,45411420,2,
57887,16906291,5099,45742476,2,
65147,16604818,4879,45270884,2,
58983,16176731,5748,45574502,2,
62788,16435807,4780,45605269,2,
61606,16339715,7744,45184916,2,
66770,16419071,4999,45186759,2,
60316,16192668,9542,45520859,2,
62111,16460587,5359,44547372,2,
58523,16311162,4747,45131382,2,
65926,16288769,4832,44982509,2,
58844,16741200,5111,45187675,2,
61447,16313746,4822,46310520,2,
62409,16449878,5044,45009223,2,
59380,16512446,4352,45246147,2,
61897,16162404,4751,44865055,2,
57597,16263043,4748,45243320,2,
90527,16621415,4731,45116775,2,
58740,16659152,4691,45484325,2,
63398,16225986,4483,45198191,2,
61686,16239099,4284,44844433,2,
93767,16002113,4538,44912688,2,
62225,16149013,4472,45281060,2,
69749,16671608,5717,45427571,2,
64800,17221612,6043,44885024,2,
68880,16668218,4905,45728426,2,
64685,16728993,5347,45318287,2,
64899,16636305,4696,45425546,2,
66352,16674987,5407,45822838,2,
66210,17025335,4945,45160122,2,
75368,16304074,5127,44158949,2,
58489,16231360,5058,44524048,2,
57887,16449248,5338,44390526,2,
58885,16360270,4424,45050321,2,
84549,16140485,5053,44973891,2,
63421,16380330,5120,45047497,2,
63563,16209156,4622,44705992,2,
60637,16483836,5016,44769519,2,
59274,16138429,4294,44431066,2,
66776,16441545,16769,44684023,2,
58971,16380655,8064,44895636,2,
63815,16111112,4175,44632107,2,
61697,16270956,4762,44731800,2,
62500,16102671,4465,44894990,2,
62586,16141618,4931,44233905,2,
