
fl_pl=,1
mode1:
set up=, 333553860
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
29624622,69396074,14858,51019478,6,
37014625,71331550,13352,26029641,6,
34104596,61083710,12094,26393743,6,
33480315,61740027,38599,33309531,6,
33210731,70827321,15765,27303446,6,
37162065,58145641,12517,25949550,6,
31135826,60679922,26622,38981868,6,
30901801,54184216,12877,24769296,6,
33424321,48511047,13121,32445989,6,
29289109,54775231,15000,24117570,6,
29648806,55069884,16587,23985935,6,
24853000,55519114,15654,35373401,6,
26164619,59073619,4797157,27147096,5,
30265365,60252634,4913661,24357965,5,
27357094,59323551,4788589,24329020,5,
25070585,58979910,4889280,34323849,5,
30230234,59160325,4878210,24311006,5,
38761634,59746448,4924120,24085415,5,
27375846,64801842,216136,32769418,5,
30383462,59384620,4769868,24660181,5,
40410465,57465363,4821736,28634087,5,
31548004,54124156,99226,24398398,6,
27141031,53132381,11588,24160156,6,
26876555,53763411,16728,24057268,6,
45466420,80752101,16097,30173068,6,
34683999,68298353,22112,117116077,6,
36164784,58381589,14944,75147472,6,
29295209,56575862,20063,54717964,6,
52549729,52959344,14506,53767046,6,
41741831,57900159,16068,52975309,6,
40586176,58199427,20170,84612097,6,
32574565,75127761,23047,64449813,6,
39444564,75229037,16968,86618264,6,
40636760,63586753,17405,91882161,6,
30555338,67260001,102235,55428364,6,
29774678,61292138,13303,55550773,6,
31788399,66636575,15175,90321010,6,
38101463,59639614,19148,56509998,6,
40466114,65838626,18044,55578102,6,
30812918,59985468,16732,61513254,6,
37350728,79479275,61932,90998554,6,
40894869,70784961,30657,71438844,6,
37239720,66511554,4508940,51716070,5,
36640558,65510559,4910695,92203724,5,
33688679,66674883,4805705,95848619,5,
29445633,67223139,4963424,53242926,5,
41741281,59565428,4949559,73819078,5,
38713633,54121822,17747,73594612,6,
32850368,57027828,16974,53922679,6,
31171180,59054474,20677,50708397,6,
29061299,56810551,17850,51402909,6,
28987508,55996935,16411,50400071,6,
29472314,55063405,14595,52687646,6,
31365411,55206328,15946,50046177,6,
34271919,58654864,51797,57761939,6,
40486178,73982173,23775,60031030,6,
43423672,67160585,47368,73321837,6,
35082813,69593897,17098,51851852,6,
31682827,80994848,53019,52278287,6,
31742036,65280086,21528,57293671,6,
49746468,72415090,4959440,61540852,6,
35595708,73244632,4720259,53075529,6,
38799871,82068705,1525033,62176257,6,
33816597,51461237,5121637,84544243,4,
33528696,66665187,200078,64973419,4,
30504448,59946664,2089214,53922385,4,
34724246,67643098,192316,64165300,4,
45829921,57311929,4847546,55036094,4,
30696513,52225258,4722859,54856314,4,
28176692,58304296,6440573,53150825,4,
28877988,51799688,4852831,51339798,4,
32102144,52798778,4751074,52264995,4,
33224697,50036716,4713371,50348234,4,
28837664,47781746,4804308,51936029,4,
31844563,50428567,4589537,90845020,4,
29182000,47609979,4738754,76083740,4,
34626850,49530375,4689010,59066546,4,
37236702,45504076,4780850,56103760,4,
26663751,46378506,4714795,51642140,4,
35445472,51085196,4812225,65833960,4,
29829756,46406670,4738347,50601079,4,
29602223,46435167,4882163,50218323,4,
29940909,54671780,4736792,82089018,4,
41211095,50560282,4727591,55230516,4,
36791684,46563224,4700341,65439916,4,
28065915,47089495,4814995,59513686,4,
36976848,46313331,4747081,53872272,4,
35654920,45216840,4743067,78087841,4,
55831971,44884783,4748719,61068609,4,
33920632,52361330,4713064,50529236,4,
36058670,50648295,4809010,51573307,4,
37180278,47475685,4884833,49785244,4,
32960614,49991199,4764069,61227344,4,
34057431,54456429,5253043,49014584,4,
32350917,51532412,4866933,52710914,4,
35989163,48843342,4724952,84851128,4,
27734206,49208235,4734379,51016631,4,
26996414,49856280,4666965,51774682,4,
30018512,46449542,4766514,49309420,4,
37428536,45040689,4697491,49264621,4,
38175501,50206633,4842254,49280125,4,
35877678,47257437,4711186,55832445,4,
32394280,51523074,4768173,63361909,4,
39689981,46069030,4873714,72631786,4,
36532956,46797011,4734136,53678109,4,
32951686,68362753,4868087,58300574,4,
30008329,60081673,4912717,100731065,4,
40528839,51028394,4805241,58223132,4,
37164074,52303126,4685682,58912565,4,
37507368,55487445,3965335,59717534,4,
39785483,64666991,242814,59090228,4,
48688234,63386033,5112213,96728324,4,
38769182,67013513,3443666,82952554,4,
44089693,67949063,7875054,55193960,4,
31586896,55453750,6578303,54333406,4,
39499752,58858019,5321844,66531100,4,
42518486,53698555,3793332,56027836,4,
33805657,58571295,5056630,62446327,4,
36213311,55129490,4809787,62846475,4,
40970541,61399794,5135702,76245057,4,
34058040,67616298,5009208,77508321,4,
37616128,50071514,4959327,49225760,4,
34901368,46667793,4951907,64057519,4,
29671231,46429917,5076201,49025032,4,
27601433,46540851,5065345,48899222,4,
26195448,51033426,4848730,49119262,4,
29977084,49727524,2529276,79267707,4,
31470482,46521931,4859303,48464132,4,
45949752,41783866,4871094,48786509,4,
35869855,41076771,4717548,48317903,4,
32381364,46667309,4908219,48222329,4,
30657904,45705871,4715270,81523730,4,
40490898,41523511,4875165,48160275,4,
30677918,48226347,4741180,54892669,4,
26817432,46764497,4734290,54741330,4,
30712509,47421204,4753941,50208669,4,
29790884,48664600,4736099,49485981,4,
26445903,50949145,4809469,51812278,4,
39095604,41197621,4765410,54229417,4,
29297954,50669223,4875512,91789220,4,
30719845,51292866,219496,48186426,4,
36079235,48504308,222651,47942122,4,
31233057,52450002,2570770,75177498,4,
35725095,52440112,211867,87874047,4,
41444338,47926997,4961485,70914651,4,
30731807,47969150,4914695,54039773,4,
31384765,56065741,4790061,48968041,4,
29156892,46617871,4722848,50225414,4,
29076942,47601075,4680525,48196970,4,
32036316,49094620,4718636,95459265,4,
45592230,56493716,4973623,74292209,4,
35639838,50366758,4821937,78360255,4,
41892747,41852049,4799507,62164159,4,
27910876,52139540,5085693,87657998,4,
28340755,49477578,4838812,53559092,4,
23452024,53630352,4974575,51062610,4,
26132299,54815498,5036004,49022085,4,
32077045,47292935,4732958,48065995,4,
28341951,46532589,4898174,48591112,4,
44761463,46529532,4744218,49039778,4,
34782544,46304232,4913559,52748831,4,
30619578,49767741,4978151,70679963,4,
29629083,47354521,4835257,51749099,4,
52261977,65676351,5064913,57431674,4,
32874682,55426466,7287051,87866289,4,
34833181,56401027,5090908,91201677,4,
37701387,60065291,4929168,92470613,4,
43255108,46762345,4895332,53047734,4,
44892286,45925791,4849156,60667891,4,
26254003,50755274,4880499,48557306,4,
58243203,46748817,4802170,48910159,4,
44724533,57167278,4707489,54813067,4,
35685403,58139651,4863135,52828109,4,
29473565,77567313,271795,82141053,4,
42450619,46429983,4845777,49480519,4,
47044281,46584504,4983857,49242392,4,
32394303,51618540,5057820,51070733,4,
32432843,70490520,5293920,54331188,4,
32223043,56060151,5062141,55996026,4,
33769974,57238081,4952065,48386323,4,
33911909,48612261,4853736,48290278,4,
28628264,46794944,4932743,48646028,4,
31806560,51744079,5109880,56051046,4,
30913895,62961815,248876,81441479,4,
28940052,60551053,270444,53231368,4,
38977795,43383986,4751588,52882349,4,
29950406,53024940,4800818,54488182,4,
30192600,60205659,2818857,52325509,4,
31443673,61137500,4961485,50368388,4,
28132119,57346288,4667409,50781512,4,
31326064,57785961,4707252,47711007,4,
34997276,56878521,4933945,48161560,4,
28850457,48146078,5055580,49329775,4,
30028261,45599180,4870438,47647741,4,
29013808,46146131,4817661,47114571,4,
33746069,40632608,4716155,68817736,4,
50133274,43055858,4675321,52015714,4,
39537968,46700809,4736546,47874411,4,
51279945,46487671,4767454,92944537,4,
34327079,48313495,4794256,83419070,4,
30009077,46624055,4697833,48060659,4,
27962905,45784079,6291791,60221389,4,
28524689,46914293,4808909,57489239,4,
31079687,44940931,4744457,46067263,4,
38771880,47182007,4813888,71982906,4,
40225360,40683467,4745957,45474624,4,
37929335,45884005,4728786,46227651,4,
30402328,47276854,4734041,47044194,4,
28874343,45618989,4793219,54895992,4,
30450647,46262900,4746776,49987932,4,
33719460,41609710,4894762,53121609,4,
31142788,45363205,4761131,47465851,4,
42095172,48389484,4817417,50237881,4,
29668523,45477625,5188439,53393591,4,
29357162,46969863,4778667,56578793,4,
27022303,62244959,4864209,77604282,4,
32891075,49919520,4862047,52334853,4,
32364610,45080665,4912456,50339614,4,
38380921,45226960,5023142,48419230,4,
35150029,39859752,4714746,46472183,4,
36053994,39402455,6905677,46463754,4,
29660873,45190105,4717516,46452111,4,
26269446,45000945,4913356,47005372,4,
30509866,44580577,4781660,49576827,4,
26516116,44649507,5364847,48936670,4,
29278529,44660370,4806157,46918527,4,
33393145,45268277,4865794,45702176,4,
29944708,45113863,4730914,45715056,4,
32133157,44618403,4783400,63182329,4,
36760737,41452051,4730667,46748461,4,
29905003,50800943,235235,47109784,4,
26544072,45455001,4900450,61161436,4,
32197481,40223969,4856593,84612221,4,
33101051,56777011,4272051,53314340,4,
31293441,61416083,5447088,52984186,4,
35005927,50529301,4743174,50748629,4,
42374880,44470393,7911071,51095310,4,
38823152,45204842,5419748,73158079,4,
31226314,47040716,5017752,44576879,4,
31956822,44693313,4715809,44688284,4,
41119564,45643744,4857238,44718511,4,
28948312,46040256,6261067,61259862,4,
34093775,49445596,4914326,73861044,4,
30664938,46603864,4690307,64423428,4,
30203383,47457473,4765943,45614469,4,
28153034,50605647,4790594,45178082,4,
31272225,45976512,4747596,45394774,4,
37057962,46894471,4738722,54782392,4,
35029796,52526725,1433846,45719464,4,
32399800,52593718,245325,49786088,4,
36399932,43962086,4873412,45203794,4,
30977418,53435801,238567,45069850,4,
30626004,48943360,4824011,49782044,4,
33866770,47870787,4765190,44600611,4,
37858714,43679215,4828099,54537729,4,
33005846,49892861,4932294,49885464,4,
32325073,54883376,226578,47316519,4,
28336180,54774474,243536,54109301,4,
31302261,49818491,4668792,93132663,4,
32015737,47546711,7052274,49855480,4,
26848757,47894888,4885330,47108862,4,
28077621,49707383,4820037,72931847,4,
43587227,44934158,4801583,76826916,4,
31611688,49754004,5021643,54124200,4,
32245931,42594440,4759124,64874162,4,
33990046,47470713,4699875,51072103,4,
30360116,47869734,4843923,44736162,4,
31799245,49104666,4920944,45110691,4,
31603698,49276347,4666069,48092410,4,
40944064,48511836,195060,45272613,4,
48394773,51687569,4735366,81395174,4,
33176280,70487245,10249901,58646350,4,
31219458,54216398,5177658,44148570,4,
42943898,45420340,4714634,44236053,4,
50470243,45240742,4764642,44132604,4,
35445725,54173134,275760,44135812,4,
31919428,50805963,195562,43927233,4,
34140436,47722561,4884900,43928826,4,
38815398,42482253,4692361,44167472,4,
31473195,54474542,243156,48590068,4,
30165045,51218164,5003903,50848852,4,
27194215,47549301,4882762,49179915,4,
40701548,52324166,160493,49072916,4,
50044317,44695678,4681695,47168616,4,
32350185,49285440,4979520,45982566,4,
32613833,45901864,5036836,45669817,4,
33086190,48770832,5027241,45125202,4,
29642310,45926689,4713449,44566277,4,
34217536,44992539,4932685,47695804,4,
33078098,45669146,4825576,46711575,4,
36273831,49680388,238734,80314753,4,
34896525,50048766,5039794,45825903,4,
35416065,40897951,4817314,43439900,4,
31418161,45621694,4711300,43591790,4,
28418057,45584789,4854136,44155745,4,
35155689,40810571,4682942,51399829,4,
34950885,41050515,4281387,44071272,4,
33706518,49369581,4951938,43584660,4,
29036288,46293520,4769243,79796401,4,
37663377,44366576,4666491,43600419,4,
33278297,42235049,4851280,44134051,4,
35110375,46572072,4073237,44015244,4,
30128946,60337546,4873470,83759407,4,
31020474,53904135,243420,50436440,4,
30957627,45057298,4753033,45972693,4,
30431224,50760679,227573,68398131,4,
29236900,45201727,4812642,45399230,4,
31966413,46138489,4677968,45250100,4,
30532694,52375885,223057,77332846,4,
43282820,49976107,4933655,45175158,4,
37234567,45063945,4849218,77023991,4,
37955753,50905413,358208,57342837,4,
40202802,45554381,4818675,55084590,4,
33234352,40879694,4749134,46546141,4,
31968591,47257175,4824543,46874062,4,
29936839,51400814,235189,48958884,4,
28651751,46292414,4808261,49399384,4,
30157502,50640010,4713960,45528936,4,
33733489,54220913,4725274,45376972,4,
34636504,46487617,4728069,44725035,4,
40810760,42465187,4778458,43881803,4,
33501041,46756651,4726980,75794892,4,
34848506,52944590,246627,46217061,4,
36830453,52652628,246738,45923686,4,
34756507,46303938,4777903,62087812,4,
26967203,54595093,267473,45715634,4,
30635880,46893801,4678459,44991163,4,
31624320,48007926,4791975,60796673,4,
35715384,53870873,294737,43232513,4,
34088193,49043309,4891750,53869072,4,
30151207,49407347,4750736,50711378,4,
27799466,49389276,4725630,51156543,4,
33576021,46685979,4809878,49014402,4,
34231931,53995269,4765097,59200230,4,
33669658,47552700,4705790,56261137,4,
43911692,51243168,4874414,52375559,4,
40416643,43796582,4741743,81535180,4,
43347023,49658948,5521286,42944452,4,
42828820,54952348,4855164,42916777,4,
34423490,49018715,5010411,42689129,4,
30122612,49433362,4739790,42864685,4,
29721041,50557804,5061129,44302601,4,
34064450,49971370,4788416,46118250,4,
36175062,50084444,4983454,43026519,4,
42173252,48085663,4849296,43373868,4,
29175330,59153711,4842181,45634661,4,
52430728,52652959,4342928,52087517,4,
44564386,45780840,4781658,43948357,4,
32834421,49831606,5040039,43733945,4,
35862666,53140630,4701281,43338090,4,
40688952,48898134,4806320,42597877,4,
38627079,53707935,5047599,58522014,5,
35710427,55254599,4842572,44202884,5,
42544731,54042206,4875829,42700986,5,
46329601,63780989,4801940,42432732,5,
36996533,53905519,4937195,69844868,5,
35316035,60890938,4765350,42489946,5,
33634813,59332830,4758974,42191317,5,
33224094,59236843,44741,42236651,5,
32208816,58038623,21584,42250683,5,
31474968,59696303,30741,43904297,5,
31308063,58827759,63865,54288793,5,
28867502,58322310,18918,50745766,5,
31658619,58164374,13412,44036122,5,
33804891,57628385,24317,64460232,5,
35982840,59302824,17255,45246876,5,
31667409,61771152,31301,60027959,5,
30058768,58967195,13307,42798216,5,
35879959,57591437,15262,42396485,5,
35072343,52370175,68583,51157985,5,
31927834,59402481,16582,41944216,5,
36808942,54302248,14469,42095257,5,
30175696,57764171,16201,44009271,5,
38627951,56138444,20803,47011281,5,
41231423,63906280,194814,52929439,5,
31357775,56055308,17537,42766661,5,
31401784,55941832,15013,42487422,5,
31807040,56433204,13391,72358539,5,
29737602,56621000,17436,54309774,5,
28699535,58087179,16703,42357856,5,
30980708,57165393,18872,42227003,5,
31050188,57256289,17478,42644146,5,
31286074,56635489,16517,52316930,5,
29468505,55605094,14004,40787018,5,
32839794,56276011,17383,41248869,5,
30431306,56733546,14893,41568137,5,
30622230,56578645,13733,40776954,5,
35692885,51766951,14870,42174988,5,
31228451,56246899,15897,54908273,5,
32337839,59767262,36851,42547836,5,
28972263,56185161,272273,53797544,5,
32848128,61813665,49853,49155181,5,
28824745,56375623,41661,52054370,5,
32207979,57072650,35869,47502524,5,
32374424,57410015,14410,49750112,5,
31494463,56392882,37477,89668927,5,
36831119,51610761,163757,42086874,5,
29997398,59875310,16238,65754380,5,
38080179,54665592,15099,42167387,5,
37291621,51677615,12904,40979391,5,
30193605,58896208,16503,41482694,5,
35101455,58109470,16286,42590573,5,
30654096,59875050,13752,47322271,5,
33499315,62814566,15976,57066934,5,
33812333,57242249,19099,41250049,5,
27794602,61739399,2725502,43733120,5,
29940295,57178149,14737,51339254,5,
33879805,60532827,23542,45998511,5,
29983187,57376535,15939,41103859,5,
30952274,61653649,15686,41404176,5,
30886538,63505318,888206,43326640,5,
38567238,57068740,15380,41627320,5,
43822320,56329207,12625,40887769,5,
36653212,58112979,13477,41172913,5,
39432400,61359498,18154,40879944,5,
35756349,56266098,13339,40903863,5,
31077866,56598421,16162,40864369,5,
33283542,57325014,14510,47397289,5,
36550873,56696490,15370,41055507,5,
34251587,56335752,14787,41436152,5,
30396800,55833596,27828,44984401,5,
29743798,55338572,14446,40656432,5,
29996734,56422576,37253,40932379,5,
32857785,55272181,30397,44458826,5,
31388131,56185234,2311884,49142574,5,
31285612,56145068,193850,45801994,5,
41369162,55217727,15108,45986991,5,
36571649,53496069,181854,41611774,5,
43476574,51781720,33365,42813970,5,
30709733,57563037,13287,40989514,5,
37722027,51149304,13845,41606607,5,
31002381,54063689,17527,41423192,5,
37674039,49815137,16150,41761495,5,
36705970,51727479,13947,40558686,5,
32487790,54440343,18510,41072309,5,
31697831,54670290,18372,45231283,5,
39763963,55512638,14913,41897908,5,
27811865,56116383,16721,42856455,5,
30299197,55243741,14247,40467177,5,
29859314,58513374,18097,45022801,5,
27423279,59614171,21702,44033981,5,
37658230,50862017,14984,40311673,5,
34278713,55261407,14371,43090275,5,
