
fl_pl=,1
mode1:
set up=, 143692611
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
23142541,32644083,4202827,16887598,3,
271099,7108732,4940,17265341,3,
303656,16531416,3633205,17103394,3,
30351212,35552143,4493073,17526184,3,
25732744,32653280,4195303,17440090,3,
25010580,32055195,4200902,17503162,3,
1370814,17517800,6680308,17741436,3,
24179068,32724811,4375187,17849695,3,
17979970,23942195,4296354,57949540,2,
3929315,14221224,9187,40746453,2,
309272,13546378,7567,39431586,2,
321017,14049836,7215,38665253,2,
323592,15799051,380046,39754378,2,
25467871,30983625,4291277,40452155,2,
22667993,28103343,4321820,38751405,2,
315935,13803813,7981,38584883,2,
303823,18313392,4288463,39218174,2,
20054219,15333297,8307,39048017,2,
318974,13741618,8012,38512075,2,
326984,17082505,4290482,38395623,2,
331322,13849321,9073,38315220,2,
7886017,13828720,7667,38508167,2,
329354,13605952,8064,38204788,2,
336103,14631511,7946,38095124,2,
496917,14259652,8448,40567621,2,
323112,13848423,8257,38573934,2,
317099,13888309,6975,40403696,2,
347639,13851432,8723,38528161,2,
317636,13835166,6989,39320703,2,
305436,14094475,6997,38199807,2,
318251,13892769,8084,38366938,2,
321653,14139575,7839,37970026,2,
325891,14121391,7701,38149705,2,
320258,13650556,8733,37999026,2,
1011825,13970603,8549,37925075,2,
309161,14376150,7784,38346920,2,
321091,15483138,387293,39271536,2,
331141,13964103,8591,37990939,2,
292640,13955540,8958,38186466,2,
306736,13654421,8587,38445695,2,
310684,13572460,8113,38037370,2,
321271,13953203,7785,38181623,2,
327206,14170352,8177,38049025,2,
324912,14238601,7490,38119766,2,
325420,13772239,7540,37980900,2,
321186,13893143,7635,38217714,2,
330319,13723872,8722,37956213,2,
323332,15763702,509573,38463091,2,
316932,13855914,8120,37717209,2,
353852,14152274,8292,37988396,2,
499995,13890274,7530,37788593,2,
18663799,30059058,6970,37691902,2,
329907,14252989,7705,37602067,2,
327878,16672441,934394,37741527,2,
332443,17063905,8051,37586982,2,
334071,18333064,3944221,37817047,2,
311992,13560323,8667,37883541,2,
334366,13718876,8019,37790257,2,
328715,14158899,8450,37664953,2,
334929,13667119,7721,38088009,2,
308590,14170663,8592,37516437,2,
313404,13578944,8004,37758982,2,
472422,13867392,10271,37537465,2,
326470,13382892,285815,37685614,2,
319340,13449284,7639,37405875,2,
331661,13653802,7453,37791855,2,
324455,15251043,8354,37995788,2,
18044293,21367979,326706,37570097,2,
303236,13672002,8215,37726965,2,
333121,13870744,7420,37585288,2,
328898,13658057,8324,37949062,2,
322188,13579574,8151,37519653,2,
339346,13986185,7918,37652394,2,
335045,13666913,9148,37771744,2,
314220,13524880,9649,38216347,2,
314746,13611106,9292,37457633,2,
335494,27498998,4282356,38254626,2,
316384,13612509,9012,37452074,2,
4280823,18922261,11453,56747411,2,
4346887,23884222,6900,66362706,2,
25232180,38886238,10570,53351583,2,
7486831,23866765,8720,51545044,2,
23403464,39939803,4286782,51916872,2,
25565313,39773950,6523668,51545708,2,
25775203,22729491,9896,50534959,2,
316378,23485463,10735,50599171,2,
296802,32909015,4311403,50335589,2,
1675485,23555548,9264,50654533,2,
19023391,36333561,5703703,49959663,2,
303234,24393211,9688,50245088,2,
9582008,22927260,10067,50140137,2,
305740,23696430,8831,49642141,2,
746439,23786606,10249,49689406,2,
303337,35123969,4302646,49719606,2,
314255,24102858,8758,49746222,2,
293452,23423173,9569,49730320,2,
9789359,22737693,7831,49599247,2,
6997839,23047584,8131,49505859,2,
292598,23338341,8776,49979860,2,
283698,23709535,8445,50040345,2,
26757786,45606987,3716275,51917399,2,
22961788,38591383,4228824,51537371,2,
324886,23385520,9438,49374874,2,
416763,23509941,9400,49344024,2,
300240,23296306,9151,49481439,2,
308312,30645482,438725,49305014,2,
312156,23104431,9140,50166184,2,
25121099,61434977,1675823,50356787,2,
23979468,38192442,4301317,50094397,2,
18035827,37634516,4197372,49875460,2,
21765761,38271666,4407205,50873431,2,
24122573,39506502,4461105,49895009,2,
38641765,43818175,1880389,49675023,2,
20999367,38338080,4317625,50354264,2,
23256924,37835081,4340356,50164623,2,
23486082,39625487,4349213,49960614,2,
20990133,34313242,4279875,49757118,2,
23006762,37375121,4384807,50305091,2,
25629522,37566431,4332397,52308283,2,
39268803,60703674,9550609,65171596,2,
5124519,22733808,8727,49089226,2,
314784,23043166,9744,48573804,2,
9921385,23341315,9216,48737977,2,
301682,23822439,8904,48597895,2,
319763,22787970,10410,48718567,2,
293301,23053524,10065,48702662,2,
301358,30666691,8679,48497774,2,
688595,35287636,9879,48644769,2,
317447,23030318,9678,48529367,2,
302741,23695383,9747,48618650,2,
659242,23972596,8962,48118679,2,
329003,23159326,9582,48865907,2,
310228,22827278,10222,48506793,2,
1311791,23085901,10713,48371249,2,
324982,33743299,4307290,48429099,2,
308478,24000427,8973,48247877,2,
310524,23926433,70674,48747285,2,
297458,22694848,9348,48646867,2,
314029,24278085,9730,48319873,2,
9554219,23708543,7480,48894927,2,
295258,23011714,8278,48601604,2,
321303,23308869,9135,48872879,2,
5424134,23497859,8939,48604298,2,
9559761,22942360,9250,48390148,2,
21123355,23981291,9585,48315852,2,
314773,23394600,9650,48330753,2,
299733,23369425,7650,48366851,2,
312449,40236398,4327469,50183301,2,
20584510,39791752,4257939,49284420,2,
17957613,38202293,4304757,48633208,2,
314428,22847974,9483,48134905,2,
307236,23968603,7604,48587408,2,
310967,23492497,8405,48716150,2,
319662,23217480,10013,48968427,2,
4304005,23083536,8491,48480170,2,
322861,23281237,9631,48336165,2,
309460,23195732,9386,48764101,2,
316786,22467531,8228,48453869,2,
296232,23135475,8703,48050569,2,
373286,23029694,9581,48714339,2,
323228,22684109,9514,48362884,2,
318372,22912235,8641,48058453,2,
24258027,38316394,4299667,49059854,2,
25788344,37813916,4240918,49539061,2,
22971501,37321592,4304325,49264794,2,
12556645,51209123,9678553,49368437,2,
12779763,24254526,8809,47984069,2,
9608919,22824287,9622,48114729,2,
333186,23012310,9284,47835415,2,
299435,23446308,8989,48183378,2,
321811,28066932,8773,48130113,2,
313490,22951813,9303,48414705,2,
305808,22753138,9407,48093552,2,
315473,33008008,9171,47840786,2,
328873,25784910,2834486,48311177,2,
313702,23078653,9455,48027473,2,
317209,23074778,9240,48026499,2,
9556728,23179043,7843,47998471,2,
304536,24652563,7952,48575543,2,
4593746,23130014,10277,47967151,2,
329538,23290134,9699,47797518,2,
9567121,22209496,10808,48037765,2,
24062809,27366062,7689,48050147,2,
305675,22795582,8550,48525191,2,
18029663,61190711,4306966,48563504,2,
24465249,41000098,4241176,49252911,2,
18019422,37111424,4239876,47871855,2,
9659936,22511260,8194,47739979,2,
340314,23406928,8633,47742574,2,
455228,22610631,8943,47897273,2,
331712,22555010,9116,47813326,2,
330237,22865171,9198,47756029,2,
327825,22635392,8466,47900097,2,
319979,23328050,10127,47766426,2,
318513,22954782,8932,47698168,2,
307483,27203400,241017,48019078,2,
5677280,35154839,890203,47524797,2,
289792,22675725,8556,48400980,2,
300604,22739285,8911,47467073,2,
443965,27760084,9689210,48236739,2,
23159988,33656994,4308100,48971330,2,
24159403,37356688,4270408,48598888,2,
22445502,46924520,9572946,48677081,2,
17997277,29928089,9566,48693569,2,
23146603,45006017,9625059,48375582,2,
15304841,51130564,9547906,48269339,2,
6870932,39630873,4314997,48667868,2,
22926025,38116400,2179333,48464746,2,
18044305,37765193,4228400,49445665,2,
20396193,46746998,9557385,48488195,2,
22995870,47658002,6071769,48124264,2,
23891688,37121695,4405696,50260111,2,
26902156,38064401,4754987,48407868,2,
373757,22171227,8388,47380742,2,
308592,22775829,9348,47371417,2,
780221,23044231,8501,47519443,2,
316630,22556820,9908,47658425,2,
316345,22461996,8714,47648184,2,
299251,22788247,8187,47558254,2,
311054,22393427,8536,47150996,2,
9593017,23207891,9472,47100414,2,
322959,39168816,9436,47373291,2,
315594,22523654,8245,47545891,2,
294066,22562222,8181,47381317,2,
407068,22304032,9449,47360460,2,
311054,22414836,8875,47624969,2,
306443,22073059,8961,47421054,2,
313699,22239101,8731,47509137,2,
307489,32892186,4306605,47277151,2,
303918,29705320,7929,48175416,2,
18092323,47619446,9810216,49407033,2,
23405226,40598577,4212197,50959130,2,
4642896,46295628,4775038,48156752,2,
20071256,36670132,4313331,48609983,2,
18060931,46371840,4202199,50322439,2,
353954,24028316,8470,48337732,2,
15916988,23048937,7606,47966482,2,
337676,26625233,2041649,47144613,2,
335480,21839110,9345,47243234,2,
329943,22742649,8656,47221388,2,
306280,22352168,8588,46840256,2,
310576,22556150,9251,47539094,2,
9535927,22802690,9111,47489282,2,
2993018,22287640,8594,46915795,2,
2515628,23599141,282711,46826385,2,
1448592,29860915,4301508,47175947,2,
321044,22482406,8269,47524752,2,
302833,34285616,4308212,47176343,2,
330049,22493853,8080,46892954,2,
318108,32264017,7747519,47059614,2,
317971,28318951,8281,46864769,2,
314928,22701650,9245,46936690,2,
2593879,22599489,8929,46650046,2,
9601383,23101572,8685,46807671,2,
309953,21842972,8261,47220259,2,
294608,22532756,10409,46716389,2,
312209,32400220,4310299,46568027,2,
312078,34092547,5048175,47112725,2,
1391850,22183250,7951,46868838,2,
302124,22176906,9977,47329687,2,
299721,22307948,8940,47025121,2,
302914,21913304,8909,46833017,2,
325567,22380948,9073,47546197,2,
308163,21866567,8918,46937666,2,
300402,21839415,8650,46670054,2,
307109,22099780,8574,46740266,2,
294755,22076023,9033,47169911,2,
11621279,22396679,9297,46778198,2,
294570,21790210,9017,46768522,2,
9616708,23887821,9518,46694945,2,
280910,22452592,8192,46789360,2,
290442,22153538,9822,46860818,2,
315057,22503865,7566,46438613,2,
298560,22166960,8624,47279741,2,
4584621,22639688,8073,46977229,2,
326629,21910307,9364,46590563,2,
296986,22569584,8586,46805587,2,
18090784,36889688,4217053,46708804,2,
280824,23094868,9180,46327096,2,
311068,21824718,8553,46725286,2,
302470,36271445,4310165,47205768,2,
31953864,38499700,4215240,47786512,2,
36530982,58010689,9642463,52824980,2,
25272214,38159454,4210756,48377960,2,
22997892,36654197,4340211,47062600,2,
22965066,36804852,4248887,47099063,2,
23842200,59617034,9676426,47189038,2,
18017199,37072349,4209769,46907530,2,
18087805,32357432,9546256,47075582,2,
22944801,36870595,4306622,47085271,2,
23050627,33487974,3590107,46814495,2,
25546830,37505967,4214326,47469155,2,
22882131,35118205,4240844,47098486,2,
3994167,37388357,4396325,47029842,2,
22721158,37857020,4207439,48056441,2,
20175048,34884026,4373184,47415164,2,
23015385,36514923,4311779,47031860,2,
23935613,37148884,2969684,47203523,2,
18868045,41773814,4311620,47949199,2,
19222394,37800642,4611537,47567557,2,
22985497,36741998,4310302,47001264,2,
19504903,37943454,4063839,47228843,2,
23581274,36018788,4311370,47844128,2,
23317669,37276107,4207712,51361253,2,
22894974,42523438,4312242,47361068,2,
324863,33755660,4338470,46360950,2,
290861,22420377,8721,45922008,2,
806421,26735424,404686,46190862,2,
328396,21744120,7403,46002546,2,
304790,32046564,4311831,46422276,2,
9675789,21439849,7605,46009933,2,
321078,22080279,8986,46081855,2,
3448982,22026570,8569,45847573,2,
312666,22099015,7996,46166340,2,
411133,22200112,8634,45903397,2,
10457605,25119470,8538,46073360,2,
310317,22205715,113748,46016334,2,
292353,21876005,8184,45809427,2,
295049,23561217,424492,46148587,2,
303600,22049335,8016,46046463,2,
308176,22005387,8721,46221491,2,
309068,28454977,8179,46042049,2,
297328,23562193,8449,47022598,2,
20405240,31405880,2841133,46379021,2,
318546,21696503,8170,46474209,2,
284601,34744407,4337926,46042415,2,
309726,21795447,8361,45845081,2,
312797,21358539,9219,46031874,2,
308588,22234286,9436,45952832,2,
11001108,21995628,8489,45829849,2,
305074,21998848,8369,45866623,2,
315203,22251535,8280,45996935,2,
302197,22353861,9558,45460521,2,
302003,21490929,8512,45598216,2,
24379836,36330215,4203990,45859417,2,
306070,22388102,8858,46083406,2,
321528,24932792,8651,46964804,2,
18058192,38768888,4370915,45993819,2,
315139,21996785,7953,45918966,2,
297765,26475106,9045,45832455,2,
310856,21627323,8575,45818467,2,
292435,22462442,9629,46028026,2,
278801,31107894,4308986,45384088,2,
289867,21609103,9368,46326017,2,
284439,21542425,7413,45587076,2,
17317080,22025961,8531,45494322,2,
11562256,22135348,8137,45782804,2,
299781,21779793,8212,45412931,2,
298654,21363064,8736,45355542,2,
298070,21510281,8595,45583464,2,
276922,21463514,9041,46449819,2,
280741,22145486,9173,48158806,2,
18742667,36428060,4208015,45857961,2,
9567594,21477161,7529,45442827,2,
318006,21940325,7769,45514231,2,
285218,22269425,8225,45322445,2,
299078,20998780,8116,45494965,2,
306500,21719147,8008,45311010,2,
285951,22716606,7695,45260602,2,
282417,21858751,6468,45592573,2,
565475,21500972,7164,45454425,2,
9620577,21342517,7170,45784573,2,
11598829,31962075,4318442,46350178,2,
6111350,29174644,9564617,46471047,2,
22909048,35693052,4244956,45999094,2,
23325064,36229260,4370575,46289892,2,
22971698,33057859,4309674,45561521,2,
289751,21495661,9501,45348315,2,
9569254,21458634,8566,45499170,2,
294749,33335428,9160719,45835508,2,
284726,25872475,8114,45356077,2,
308411,21822996,8903,45231770,2,
309466,29951896,4316508,45313192,2,
15071477,35737650,4323787,45236406,2,
286333,21393048,6870,45229002,2,
288177,21770152,7302,44948606,2,
299026,21608080,8442,45321821,2,
298684,40297286,4309918,46640058,2,
312843,23353126,8978,45257051,2,
13381534,21386295,8517,45199159,2,
329222,31045998,4318392,45274443,2,
310436,21508121,8507,45097907,2,
539597,22339472,8835,45027946,2,
304063,21554574,8895,45470266,2,
313771,22988049,7911,45101421,2,
299162,21525735,9315,45302396,2,
309006,21211984,7907,45142313,2,
303924,21475544,8856,44982108,2,
304085,21369968,7858,45100202,2,
358909,21455856,7239,45790024,2,
26379499,37784201,4317027,45697020,2,
24040452,26408364,8498,45897724,2,
24529660,35715584,3895024,45853089,2,
13689814,44219028,4305202,46518175,2,
21100435,36809885,4316561,45845129,2,
22975984,35941985,4333239,45838649,2,
18043414,51014764,9471924,64643719,2,
26725900,36713409,4313968,45806756,2,
17605337,33327282,4317825,46046835,2,
26477024,31885942,4325965,45722954,2,
18002894,33650309,4294866,45875096,2,
24009750,35897035,4314174,46433512,2,
27476203,36305791,4321194,46383345,2,
25405071,32354898,4316167,44856952,2,
9626316,20987487,73182,44825258,2,
296237,21180306,9154,44984146,2,
285426,21962682,8333,44536371,2,
296202,21925664,9580,44612759,2,
504306,21494007,8357,44605518,2,
17984839,35726020,4228625,45022099,2,
9585386,20882134,7179,44864566,2,
298374,31132755,4308739,44623181,2,
285503,28638254,8964,44753186,2,
422960,21303953,7923,44795702,2,
308870,21659022,9830,44499882,2,
350510,22126515,9966,44532635,2,
294308,21703013,425470,45476201,2,
9733150,23345590,8380,44690009,2,
8608312,21431312,9815,44782616,2,
317966,21486381,8448,44661365,2,
27252043,35814456,4220187,44395058,2,
387077,20918040,7287,44469616,2,
307676,31443266,8495,44838234,2,
22038017,35959180,4309144,44525502,2,
1522211,36522366,9558516,44495004,2,
9620691,20673416,7468,44548471,2,
304503,21672639,8400,45745839,2,
10927949,26227819,5630695,44890193,2,
23980903,35701811,4321575,44795246,2,
299473,21202371,6819,44621566,2,
307326,21181979,7155,44508968,2,
294818,22036590,8295,45632009,2,
311421,20695123,8407,44755647,2,
319126,20866840,9121,44233885,2,
320440,21146150,9839,44807578,2,
308524,20504115,8337,44826228,2,
307205,21244794,8053,44200513,2,
305714,22349348,8744,44512967,2,
295993,20874752,9210,44657923,2,
308700,20908713,7655,44470068,2,
309222,21335559,7419,44666377,2,
307508,21269686,7275,44442012,2,
315373,21073807,8000,44698028,2,
312687,24402598,8209,44670227,2,
2717322,20989230,8145,44481086,2,
9698649,20668573,8186,44031921,2,
309097,20709220,8086,44334106,2,
314718,20704702,7823,44904464,2,
22938095,35760087,4316126,45059096,2,
23907552,36787789,9553699,44218494,2,
21543784,35271860,4221064,46038822,2,
25632433,37159209,4203284,45434177,2,
24551190,35932452,4315674,43710007,2,
287645,20703911,8747,44261151,2,
304677,20816420,8023,44516754,2,
308772,21419912,8143,44147018,2,
304069,21360734,6531,44208720,2,
307708,20826414,8350,43953735,2,
304381,20846223,8819,44314995,2,
322597,21134501,8089,44167375,2,
279848,21036913,11276,43986974,2,
301306,21901971,9657,44309062,2,
294253,20890126,8372,44194152,2,
286314,21534189,8567,44091764,2,
298219,21822559,7588,44191278,2,
317792,20494826,8041,43931071,2,
355041,20758578,6890,44061952,2,
9779086,21197825,9137,43750055,2,
323861,20366355,7872,43778186,2,
310793,20897858,8068,44031103,2,
295970,31441379,4310728,44546011,2,
319809,20623505,7835,43626809,2,
294887,20784334,8973,43971972,2,
9597870,22192923,8185,43803986,2,
297573,20387912,8282,43810454,2,
298214,21007356,7667,43747126,2,
295076,23151315,225186,43963231,2,
13906773,34868066,4289326,43847369,2,
10589627,21474905,7792,43709014,2,
297488,20280631,9442,43761399,2,
286241,20744192,9845,43960771,2,
305908,20783016,8669,44125947,2,
299626,20385185,8843,43706891,2,
306022,20877678,8972,43443379,2,
306159,20925715,7453,44490651,2,
24888802,34922009,4307548,44387157,2,
29563122,35251056,4312871,44754589,2,
23141117,36110982,4340762,44621239,2,
22922366,35477439,4314440,47607760,2,
17988487,36139529,3529082,45147044,2,
22916276,38604899,4352681,44458512,2,
21607755,35891683,4325526,44785334,2,
21552781,35543178,4216510,44349352,2,
28057134,35790145,4375788,44330727,2,
21135504,35989021,4291812,44689977,2,
19419846,35667283,4317818,44650294,2,
26813634,36006745,4314428,44490352,2,
28079860,35396360,4209785,47124950,2,
18121148,35309335,4319891,47084279,2,
17682507,24777901,4317047,43727278,2,
288337,22461769,9592,43564555,2,
289695,21024826,7980,43589578,2,
276603,21441787,9140,44018210,2,
299114,20744313,8590,43641282,2,
309483,20680844,7755,43575233,2,
649087,26369730,9428,44208055,2,
301178,20329196,8312,43636041,2,
314397,19931669,8409,43471283,2,
495206,20361338,8985,43918227,2,
293265,23817884,7579,43800512,2,
299060,20336702,8877,43285067,2,
307514,20570749,8632,43231294,2,
308623,20290766,8484,43580138,2,
4609258,20624407,10848,43334596,2,
302358,20250584,7699,43587122,2,
304529,20395662,9127,43271241,2,
4618407,20670179,8318,44045571,2,
317073,20559017,8916,43391016,2,
305529,19893368,7717,43210495,2,
304876,20500276,7919,43253791,2,
312100,20447191,7425,43652564,2,
351045,21596516,8425,43379312,2,
8401396,20919179,7957,43015286,2,
320798,20830475,8248,43230678,2,
303322,19793625,9409,42916995,2,
18396485,21371488,7555,43165725,2,
282833,20810659,6457,43223104,2,
300939,20022398,10063,43157985,2,
308630,22329755,7609,43179895,2,
9646314,20072219,8677,43609894,2,
