
fl_pl=,0
mode1:
set up=, 65355539
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
183939,30806368,17365,103001339,4,
181355,28772978,19239,95114922,4,
180217,29242845,16523,95238583,4,
180940,28800529,16532,94183321,4,
180513,28627896,17644,94009340,4,
181005,28419751,15718,94032861,4,
181577,28739491,15626,94114378,4,
181889,28754856,17933,93941945,4,
177774,28360578,17820,96990795,4,
179312,28520669,19465,94185587,4,
180653,28856559,17461,94020661,4,
179739,28462994,16412,94518337,4,
179099,28556244,19421,93415314,4,
180125,28508362,17356,94154185,4,
180752,28637874,18222,93706414,4,
180005,28233923,16184,94272295,4,
183675,28598092,15878,94097434,4,
181492,28788361,16375,93489095,4,
179023,28485808,18303,92978317,4,
180700,28367731,16061,93367423,4,
180915,28640223,20405,92976689,4,
178854,27997433,16186,92261439,4,
171208,28232905,16682,92192559,4,
180706,28195673,16799,92361532,4,
177422,28237267,16278,92354831,4,
180700,28422280,15703,95153352,4,
178783,28305385,14454,92014650,4,
178843,28435949,14785,91904119,4,
195335,28237702,15174,90845820,4,
184015,27927365,18348,91408051,4,
167729,28595610,17351,90945339,4,
166820,28137155,14233,90617827,4,
165936,27883465,15692,90400178,4,
176387,27784406,15361,91233246,4,
193687,28360405,19090,90344622,4,
160965,28026500,15911,93329075,4,
172299,31093924,17430,93698300,4,
163907,27644806,20303,89285862,4,
156965,27685193,17087,89273873,4,
157458,27699431,14657,89080002,4,
159003,27511822,15088,89413611,4,
171416,27639764,16104,90167626,4,
170810,27989169,19057,89277714,4,
172488,30077966,14348,89040507,4,
171731,27673067,16211,89931375,4,
175602,27909484,14815,89913189,4,
172753,28418681,16094,90012713,4,
182028,28064817,15648,88853819,4,
170604,27751941,14026,89297004,4,
182604,28522131,15453,89635401,4,
169530,28452055,16173,89956784,4,
176322,28471765,17299,89581849,4,
179356,28143142,17003,89475423,4,
181903,28095670,18595,89312420,4,
181173,27614612,16609,89459343,4,
198677,28916133,14810,89723654,4,
181205,28477717,17732,89670982,4,
180943,28457196,17747,89642721,4,
180778,28129620,16959,89267634,4,
182415,27802543,17347,89456312,4,
178845,28122766,15885,91607093,4,
171467,28513146,18524,89255277,4,
170313,28186770,17900,89007515,4,
171322,29454029,20536,99569330,4,
321766,32515017,18070,93972495,4,
309307,32438661,19556,93884006,4,
304431,32992263,20241,94996401,4,
322096,32840761,17432,93815611,4,
323300,32846185,18448,93887410,4,
324363,32629756,16132,93826143,4,
317074,32510407,17436,119777210,4,
201656,36776697,20896,92936888,4,
171445,27898530,14601,87448131,4,
163864,27678352,14161,88315317,4,
171213,28185582,16713,88597769,4,
172594,27607293,15413,88163346,4,
173101,27465564,15436,87950097,4,
170621,27478493,16063,87952463,4,
170803,33885145,13787,93428316,4,
173312,28940786,17223,91186123,4,
171305,27388234,13683,87439669,4,
167310,28416651,15311,87615927,4,
164466,27753558,14213,89046133,4,
168935,27465452,15277,87534931,4,
165144,28208357,14934,87792413,4,
170113,27281249,17184,87430049,4,
168518,27316192,14898,87352238,4,
167641,26904867,15919,86944983,4,
169722,26769656,15804,87348776,4,
170419,27362152,18931,90468804,4,
169129,27367472,19906,86938922,4,
167988,27040673,15124,86974200,4,
171084,27274502,15789,90350536,4,
174025,27723580,16222,86611827,4,
170214,27099254,22095,87092107,4,
161383,26789471,15282,89146385,4,
163169,26811336,16732,86670568,4,
163453,26872797,15145,86474266,4,
172730,26790682,16477,89035577,4,
162902,27419021,14636,86864979,4,
160333,26875079,16099,111855247,4,
203233,36187492,21222,102704227,4,
158026,26791676,16764,86905889,4,
155802,26660526,15717,84792530,4,
156932,28006662,13647,84635059,4,
160503,26177581,15419,86569182,4,
168252,26879970,16028,84735738,4,
170728,26325101,14835,84684365,4,
172460,26825310,15091,85261761,4,
172950,26689936,16249,85183790,4,
172659,26440876,15318,85645613,4,
175588,26878772,14580,87820145,4,
171234,26153105,14140,84582011,4,
170818,26715536,13843,85189523,4,
170337,26480852,16750,87990526,4,
175311,26790727,14354,84308394,4,
172123,26205946,15632,85189761,4,
183058,26591266,16704,87642690,4,
171416,26543903,15970,84587288,4,
173863,26626140,16171,84747882,4,
171634,26634318,15325,86603567,4,
173809,26542526,15916,85419970,4,
171236,31081706,17167,91029311,4,
178798,27311234,14200,88983539,4,
179530,26536714,16614,85559575,4,
187641,26566022,15400,85401183,4,
177619,26438275,15972,88684493,4,
179572,26559959,15338,85323038,4,
174720,26422690,14001,85146791,4,
174369,26271867,16503,85692396,4,
175995,26733457,13915,115437805,4,
340963,38077196,21266,116567617,4,
312672,30846934,18743,89778887,4,
312688,37633742,22639,98861249,4,
312260,30874403,18434,90526118,4,
313015,30813150,15849,102548297,4,
313115,32936733,18316,98075261,4,
180360,26647048,16128,88905940,4,
177623,26750650,15815,83872021,4,
171619,26923666,16198,84926510,4,
157478,26149936,12973,82750780,4,
110418,25306575,15896,81111216,4,
90048,24850674,15404,83259738,4,
124793,25006698,15585,81195607,4,
116809,26700805,13351,82301650,4,
139615,25397348,13416,85497047,4,
142352,25751985,14223,82823632,4,
135070,25811654,14038,83133917,4,
169676,26297593,16926,87762426,4,
152640,26055756,14081,82927029,4,
146640,25380683,16173,82671118,4,
147624,25464323,14504,82616823,4,
157912,26274144,16495,83605527,4,
152393,30626067,13425,83620628,4,
151297,25335269,14556,83157328,4,
152705,25660969,13631,82836834,4,
178606,25778438,14546,82626546,4,
168100,25723586,13979,84656919,4,
149568,25201321,15655,82388686,4,
157744,25877500,14437,82449378,4,
157547,25585247,15281,85824144,4,
160417,25361526,14284,83242836,4,
162311,26229742,15138,82792872,4,
157936,25733045,13802,87273617,4,
157149,25535312,15961,81838243,4,
157084,25483809,14266,81931548,4,
159852,25904873,13619,88843031,4,
179336,27411238,15906,83824965,4,
161299,25853644,15385,82269025,4,
157509,25489732,14892,82502951,4,
144636,25115917,13486,85073401,4,
149766,25336768,14288,81725393,4,
148061,25579658,15024,81721019,4,
168844,25764263,14124,81175634,4,
159751,25177526,14895,81271752,4,
149603,25575733,14783,81443465,4,
155223,25109768,14544,84449843,4,
144470,26718887,23810,84391900,4,
147189,25094039,15170,81254325,4,
147092,25083409,16166,80891234,4,
149101,24889240,15064,80690452,4,
150592,24688861,13416,80838912,4,
146136,24964712,15522,80500331,4,
147758,36014348,12864,80273864,4,
146924,24755962,13436,80773955,4,
150362,25509142,15918,80399907,4,
174328,25199344,15329,80680909,4,
172360,25024350,15175,80631571,4,
169545,25586157,14856,81393479,4,
170289,25358175,13990,80906829,4,
160965,25507967,14934,80915950,4,
150093,25185778,13805,81354077,4,
150580,25036320,13337,80789296,4,
148746,25386970,15047,80824899,4,
146169,25238499,15766,80605177,4,
151096,25249194,13597,80422447,4,
144747,24872292,13921,80561021,4,
146813,25380909,16027,84042723,4,
172210,25175634,14536,80110079,4,
162792,24761389,14660,80291727,4,
156065,25178186,15705,80134600,4,
149978,24942414,14751,79916716,4,
147971,24483954,12910,79957907,4,
150532,24822737,15817,79768685,4,
148435,24681769,14100,79352916,4,
160523,24326234,13761,79965388,4,
152779,24623393,12962,79409171,4,
149910,24860208,16296,79596570,4,
149373,24566560,13771,79564863,4,
163830,24666215,15305,79450929,4,
166620,24770649,15631,82472071,4,
174235,25185475,12778,80795230,4,
176133,24780069,14411,79556820,4,
175062,25237774,15878,80682217,4,
183945,27976469,18032,86283273,4,
185958,26073834,12917,80109806,4,
169580,24743044,14252,81136748,4,
168924,25119167,15367,79667814,4,
168322,24810632,14392,80530568,4,
175717,25434301,14074,80969807,4,
171353,25102325,17755,80115503,4,
178329,25138066,16102,79964785,4,
177016,24787267,16713,82902511,4,
177224,25608243,28985,80600844,4,
163131,24722808,14645,79184270,4,
169711,25089404,12771,80059119,4,
173134,25355644,14014,79407439,4,
176740,24887958,15480,79919229,4,
175714,24490077,13777,79314722,4,
177302,25178724,14236,78916359,4,
176659,24769484,13399,78631922,4,
175169,24333809,15887,78553877,4,
172185,24827446,15141,79354206,4,
172797,24913326,13631,79014240,4,
172363,24668675,15049,79209509,4,
165895,24695934,15144,87837131,4,
166180,24341555,14413,78122002,4,
167869,24183399,14612,78473952,4,
177418,24758243,13767,78455889,4,
160763,24648943,15020,78386780,4,
166320,24250915,14173,77985353,4,
164649,24326490,13722,78200478,4,
165722,24326694,14074,79084338,4,
174101,24503984,16261,79470188,4,
174017,24703488,12883,79335082,4,
174328,24749081,13947,79247268,4,
173316,24475680,15231,79041280,4,
172197,24411671,12299,79382298,4,
171259,24781583,14873,79220319,4,
172984,24778505,14512,79130328,4,
171884,24508150,14369,78860519,4,
172293,24375959,15612,79382741,4,
171895,24575045,14407,78806254,4,
174740,24401182,13401,78642460,4,
173559,24527937,12808,78893394,4,
174809,24366732,14067,78558461,4,
171553,24494477,14374,78675241,4,
174544,24885379,15474,78923303,4,
175640,24559151,15304,78533775,4,
176357,24065799,15127,78885697,4,
175420,24748204,13845,78883733,4,
181360,24456660,14034,78339232,4,
174574,24285625,13385,85156762,4,
177845,26257611,16229,87577134,4,
199472,25178887,16044,78206965,4,
176255,24308897,14938,78333730,4,
173474,24856415,15371,78671830,4,
175338,24521227,13454,78371554,4,
173501,24397136,14429,78083856,4,
174992,24004610,14918,77846584,4,
179518,24688980,13910,78115473,4,
182987,24409175,14272,77885557,4,
175912,24160408,15738,77931703,4,
176683,23978867,14388,77834100,4,
174851,24525263,13751,78159474,4,
176595,24379677,14763,77943051,4,
174713,24401955,13070,77854500,4,
179103,24053299,16405,78220151,4,
177385,24667145,13116,77905128,4,
179967,24090856,13788,77585536,4,
177119,24421615,13735,77618907,4,
185460,24017342,16505,77459741,4,
177051,24118857,14049,77960530,4,
179665,24502517,14834,77649562,4,
177207,24400702,15737,77386387,4,
179033,24091268,14143,77255607,4,
177364,28533236,17390,93838036,5,
176500,26706254,18486,87770756,5,
176881,26448985,17058,89980121,5,
179754,26584486,16497,87349134,5,
177390,26625743,16154,87003951,5,
180251,26553982,15201,86996158,5,
177773,26516029,17001,86778757,5,
178290,25268272,14546,82739877,5,
176822,24407214,15501,81524396,5,
179892,25050783,16746,81065042,5,
178902,25019036,15299,80939343,5,
179442,24696281,14611,80586471,5,
178130,24557941,15414,80375782,5,
178695,24726419,15917,80134711,5,
178617,24986856,16374,80316504,5,
178766,24920914,15001,79987370,5,
177628,24343368,15264,80034820,5,
179741,25051803,16473,79998391,5,
178377,24609066,15336,79721378,5,
178864,24415009,16905,79605080,5,
177372,24426707,14539,79781722,5,
178778,24477553,15493,79750123,5,
176626,24607106,14336,79442800,5,
178699,24471044,16035,79307035,5,
185320,24619718,15041,85281955,5,
179232,25576057,31296,82940083,5,
177623,24580361,15946,78984708,5,
178286,24757338,16060,81495304,5,
178324,24535941,15288,78513199,5,
179201,24507205,17376,78796875,5,
177868,24302901,17098,78676529,5,
177891,24383976,19081,78894029,5,
177283,24725547,18638,78392836,5,
178873,24424342,15333,78413079,5,
177042,24500325,14753,78081171,5,
178498,24205601,15427,78112082,5,
178074,24215127,15343,78202434,5,
179022,24787616,13525,78407286,5,
177168,24743182,15814,78124463,5,
178796,24376495,15806,77576705,5,
175562,24406076,14323,77556423,5,
178066,24102235,16065,77290125,5,
177407,24318327,15924,77788708,5,
178500,24424398,14259,77554773,5,
177390,24096811,16197,77201526,5,
176664,24299603,16736,77686027,5,
181416,24621863,14148,77422594,5,
177956,24172765,16412,76991847,5,
176401,24482869,17374,77314913,5,
179426,24511869,15772,76950563,5,
178014,23974847,15303,77013225,5,
177988,23844456,17003,76839743,5,
177579,24592493,16403,77611600,5,
178768,33663094,15491,77329127,5,
176631,24386381,15637,77151510,5,
177142,24130016,16658,76721658,5,
176840,23798210,17416,76462152,5,
177020,23965273,14906,76898767,5,
177650,24237249,17554,76699217,5,
177446,24102162,16656,76451449,5,
177451,24036289,19454,76528467,5,
179756,24067599,14824,76329915,5,
176731,24103317,15130,76088988,5,
177530,24136378,15029,76096863,5,
176697,24162006,16284,76535932,5,
177071,23963334,17343,75942808,5,
177052,23768449,15894,75908678,5,
178031,24243461,16036,76240103,5,
177205,24178596,13449,76254369,5,
177346,24428210,17788,76072954,5,
176921,23853394,15607,75704768,5,
178157,23851868,14598,75710448,5,
177202,23627447,15936,75844325,5,
177024,24366826,16524,76823557,5,
176948,24205286,16630,83992384,5,
188357,24962021,16582,76938173,5,
184032,23810398,15194,75211892,5,
180014,23609281,14722,75938538,5,
178709,24202736,15372,75619564,5,
177125,23900996,17651,75310603,5,
179537,24068195,16814,75618928,5,
178555,23918106,17824,75141321,5,
177985,23349124,15219,75139106,5,
178184,23678167,16478,75263134,5,
177271,23809108,20339,78740198,5,
179651,24119011,16801,75163917,5,
182970,23832496,16375,75132024,5,
177485,23494718,16219,74778333,5,
176497,23268119,16758,75142833,5,
178784,23752462,14970,74906097,5,
176949,23536534,14783,74655082,5,
177651,23585856,15481,74403094,5,
177827,23416978,17253,74827898,5,
178401,23566324,16278,74813946,5,
180477,23708590,16834,74679904,5,
178551,23517659,16216,74249385,5,
179191,23660897,15934,74278582,5,
177161,23432224,14067,75648229,5,
179781,24118915,15230,75740146,5,
184649,23550538,16586,74657860,5,
179338,23949058,17584,74891963,5,
179460,23868630,17142,80287250,5,
185891,24225475,15765,74341275,5,
176909,23214196,16681,73912367,5,
176343,23202628,14714,74092345,5,
177971,22997361,14773,73867485,5,
176884,22993150,15619,73746540,5,
176641,23356848,13140,74107444,5,
177282,23740636,17120,76974136,5,
178727,23226476,15701,73487426,5,
177617,23140074,16990,73540198,5,
177216,22957073,13886,73428762,5,
176160,23399416,16829,73737799,5,
177932,23003263,16765,73650511,5,
185134,22924342,13924,73414208,5,
178360,23493077,15380,73626473,5,
176131,23252465,14365,73551592,5,
176819,23100444,15128,73591272,5,
177629,23189974,17466,73577927,5,
177336,23217941,14816,73727536,5,
181876,23414959,15794,73533772,5,
178249,23413973,15828,73640131,5,
176110,23092118,13574,73400882,5,
177584,23152531,15234,74223992,5,
176553,22832251,15933,73044811,5,
176968,23298399,16798,78282098,5,
185521,25031463,16808,77978826,5,
184456,23894658,16450,73701631,5,
176375,23369092,14577,72916470,5,
177189,22767144,17748,72640603,5,
176179,22750311,14969,74239370,5,
177594,23333472,15382,73148395,5,
177471,23235367,15071,73018840,5,
177378,23066683,14327,72730052,5,
177666,22769692,14377,72375147,5,
177558,23315051,16503,72855511,5,
176307,22957048,15300,72374788,5,
179551,22681794,16165,72289711,5,
176157,22666380,15249,72616631,5,
176013,22888218,16361,72535818,5,
183219,22942874,14765,72008471,5,
177130,22807445,13071,72188782,5,
176317,23329079,14560,72353448,5,
177404,23000389,15718,72217466,5,
177798,22764229,13903,71987054,5,
177106,22940676,16354,71923898,5,
174444,22546049,13586,71882524,5,
176229,22472295,15069,71834343,5,
176898,22692277,17045,72633601,5,
178665,22887813,16374,71970148,5,
176569,22726707,15078,71555339,5,
177809,22613339,16552,71602928,5,
175646,22910301,15599,71533206,5,
183005,22690560,13790,71390308,5,
177270,22673907,13082,72051898,5,
176953,22944058,14860,71854082,5,
175113,22655871,16440,71439358,5,
176951,22486924,13871,71118987,5,
175982,22465754,15118,71728553,5,
177682,22630741,14436,71274255,5,
175864,22644161,14422,71196350,5,
176445,22379946,16691,71195956,5,
176964,22397625,15628,71335785,5,
176622,25199590,15539,70925736,5,
175300,22247907,15981,70933935,5,
175792,22146936,14996,71326851,5,
174711,22563229,16179,71130760,5,
174948,22386633,14663,71129672,5,
175977,22403034,14560,70647472,5,
175609,22292040,16289,70931251,5,
175608,22278225,14742,70511085,5,
174750,22066474,16511,70490147,5,
175028,22308144,16104,70618225,5,
174996,21955659,12576,70375964,5,
175394,22477780,16799,70402488,5,
174843,21980004,12961,71074590,5,
173721,21845994,13535,70310231,5,
165978,22012721,16041,70206623,5,
166875,22121832,14874,70086564,5,
170347,24656989,17904,74789418,5,
174491,23216071,12703,70308029,5,
174635,22192433,13515,69076213,5,
163983,21619772,15519,69248608,5,
168819,22281331,15087,69597701,5,
161507,22030533,13825,68944797,5,
166793,21666983,13463,68983907,5,
169383,22230080,14931,69158143,5,
164026,22120179,13105,69220644,5,
165578,21685618,13421,68518272,5,
166378,21637316,14357,69101348,5,
163643,22230091,14708,69013283,5,
164756,29457919,15584,158208530,3,
175297,37490364,14974,161518487,3,
176462,36482675,13720,121391383,3,
175753,37123347,16540,121058397,3,
176707,36770413,17767,121230559,3,
175637,36711410,18559,120843232,3,
178614,36409592,15944,120269963,3,
176470,37276742,16933,120671700,3,
176500,36644390,17415,120201603,3,
176080,36421287,13563,120169065,3,
176217,37099417,14675,120676591,3,
175492,36885318,15032,120291249,3,
177651,36447577,16755,119791733,3,
176544,36326488,15168,120581998,3,
176093,37077504,17056,119865264,3,
176592,36714640,17054,119841465,3,
178170,36204923,16511,122658481,3,
175689,36491750,15630,119361835,3,
177839,36360128,17057,119426063,3,
175958,35978094,13403,119533031,3,
